hour_of_year,datetime,wind_speed_15m_ms,air_density_kgm3,omega_rad_s,rotor_rpm,tsr,cp_effective,aero_torque_nm,electrical_power_kw,mode_id
27,2023-01-02 02:00:00,5.01518910926651,1.12074206189711,17.9055296073844,170.985212741611,2.50019630875941,0.31228739980612,5.37928587376014,0.0607316416719063,3
28,2023-01-02 03:00:00,5.38707813219941,1.12205744274169,17.9569271011439,171.476022653272,2.49804901328927,0.327848271827262,6.43570482823605,0.080707242464746,3
29,2023-01-02 04:00:00,4.16515705684846,1.12462188686855,13.8838568561182,132.581066869891,2.49531908320251,0.323608635867168,3.83518821422887,0.0339277269065667,3
30,2023-01-02 05:00:00,3.67638862670808,1.12606007067138,12.076254609566,115.319736908922,2.49719750746164,0.322844493848632,2.95498591321957,0.0217705959552658,3
31,2023-01-02 06:00:00,3.6020108221215,1.12511348352387,11.9367272429186,113.987348703011,2.49979196176345,0.326504796722668,2.86010509128428,0.0205262432725512,3
32,2023-01-02 07:00:00,4.39891587126342,1.12175651211908,14.6630529041773,140.021841031067,2.50268454310765,0.321738505587641,4.29668275720437,0.0409946593255205,3
33,2023-01-02 08:00:00,5.52520834071735,1.11782170775707,18.4173611027184,175.872843492362,2.50154116727439,0.323777167211149,6.75192281500941,0.086775886984494,3
34,2023-01-02 09:00:00,5.59958614530392,1.11502799160252,17.1803036467024,164.059814951544,2.50066611547035,0.31049804660957,6.68059599228489,0.0870850775124404,3
35,2023-01-02 10:00:00,5.73771635382186,1.11298812533262,17.5659923402346,167.742870675762,2.50030200434502,0.309485988496322,7.00460841685173,0.0940886337769229,3
36,2023-01-02 11:00:00,5.93959896627115,1.11224820502593,19.7986631317212,189.063306241481,2.49925136798579,0.328197595076424,7.75899988219266,0.109879187339518,3
37,2023-01-02 12:00:00,5.74834175447708,1.11232215278239,20.7258015458274,197.916825933604,2.50401432989759,0.309620989340186,7.02791326934945,0.0946908838777794,3
38,2023-01-02 13:00:00,5.52520834071735,1.11235913034806,19.8568807387839,189.619243437823,2.49902308701652,0.310418386666784,6.48785995857439,0.0830068285611444,3
39,2023-01-02 14:00:00,5.53583374137257,1.11235913034806,19.8981121725231,190.012974627243,2.50004476154789,0.310471968184826,6.51210473636335,0.0835219665033232,3
40,2023-01-02 15:00:00,5.53583374137257,1.11306217151221,19.8992548804577,190.023886684222,2.50000739738697,0.31045428165725,6.51629978745845,0.0835918825657501,3
41,2023-01-02 16:00:00,5.34457652957851,1.1140627601132,19.1607302150024,182.971495618072,2.49916645588059,0.311091673932615,6.07735825172368,0.0744946838525119,3
42,2023-01-02 17:00:00,5.2595733243367,1.11603211927156,18.8361197823401,179.871694321828,2.49964567712982,0.311419180546207,5.89460145593651,0.0707880128989452,3
43,2023-01-02 18:00:00,5.12144311581877,1.11733646108124,18.3075463957217,174.8241902858,2.49939061156403,0.311890195439097,5.59413398504126,0.0648849945298207,3
44,2023-01-02 19:00:00,4.55829688109181,1.11841951333645,14.2185493352337,135.777144617906,2.49439076414092,0.314545723042378,4.43781897179699,0.0440397104068629,3
45,2023-01-02 20:00:00,4.37766506995297,1.11898053706986,13.6919881253739,130.748855454528,2.49938437093085,0.316005407359032,4.10110705296364,0.0384924963484488,3
46,2023-01-02 21:00:00,5.40832893350986,1.11864385530891,18.0277630911721,172.15245653098,2.50187356337083,0.322387600795054,6.47204854198666,0.0808706217139996,3
47,2023-01-02 22:00:00,6.27961178723837,1.11841951333645,19.0283603832238,181.707456835444,2.50246276431837,0.307261595263019,8.43044953847416,0.126621285074633,3
48,2023-01-02 23:00:00,6.27961178723837,1.11868125438802,19.0277804910872,181.701919273443,2.50000313409148,0.307272216647366,8.44333758674172,0.127334184796306,3
49,2023-01-03 00:00:00,5.86522116168457,1.11920510419106,21.1965133223339,202.411792293759,2.50243187738896,0.311462401934667,7.39730140149797,0.102491002836005,3
50,2023-01-03 01:00:00,5.27019872499193,1.11984186746988,18.8825465593768,180.315037385261,2.49717165161992,0.312230920494213,5.95495942941718,0.0718297977488509,3
51,2023-01-03 02:00:00,4.46266827519478,1.12062945845474,15.8127981007415,151.001098910828,2.49556788418595,0.314669812546679,4.26663163774723,0.0411434777944474,3
52,2023-01-03 03:00:00,3.85702043784692,1.12145574286959,12.1538179825191,116.060412561425,2.49387049423165,0.316684092827763,3.18231079462754,0.0249254277865472,3
53,2023-01-03 04:00:00,4.10140465291711,1.12168130468305,13.6713488430543,130.551764826346,2.50185236152815,0.328265215448807,3.72773444006412,0.0323672625609879,3
54,2023-01-03 05:00:00,4.83455729812768,1.12149333020512,16.1151909932676,153.888738326912,2.50179304770872,0.322682250073725,5.18598216926644,0.056290138420021,3
55,2023-01-03 06:00:00,5.62083694661438,1.12040431943747,18.7361231098629,178.916796438778,2.50097502961104,0.325573911677097,6.99279969124502,0.0922683753652684,3
56,2023-01-03 07:00:00,6.51337060165333,1.118569064652,23.0383461263252,220,2.49873207164487,0.31401326805956,9.05014871084976,0.139210019289414,3
57,2023-01-03 08:00:00,6.72587861475784,1.11763502454992,21.8008106055671,208.182406277173,2.49838233030554,0.322705651827175,9.79478787529495,0.159269860744069,3
58,2023-01-03 09:00:00,6.21585938330701,1.11673981243534,22.578068377616,215.604671265864,2.50860987043179,0.307882127693484,8.23830738867031,0.12262944646399,3
59,2023-01-03 10:00:00,5.99272596954727,1.11517663722713,21.6908652114184,207.132505100236,2.49898759802079,0.308482413624418,7.66033063102884,0.108829803257434,3
60,2023-01-03 11:00:00,5.75896715513231,1.11391441126536,20.7701914576277,198.340718366791,2.49895672362327,0.30944891680151,7.0623024147932,0.0953479677320555,3
61,2023-01-03 12:00:00,5.51458294006212,1.11287707453354,19.8164982224438,189.233618812421,2.49891175734181,0.310467854812871,6.46628647456715,0.0825371785280265,3
62,2023-01-03 13:00:00,5.16394471843967,1.11217426710098,18.4633697565607,176.312193773402,2.49838550049756,0.312071168945725,5.66584929745132,0.0663580894467433,3
63,2023-01-03 14:00:00,4.85580809943813,1.11243309285548,17.288161057726,165.089777358355,2.4985371594356,0.313299762373194,5.00862516933806,0.0540380306160977,3
64,2023-01-03 15:00:00,4.83455729812768,1.11328436917754,17.2085212360814,164.329273081452,2.49990797317395,0.313070554355127,4.96331280769563,0.0532202380092382,3
65,2023-01-03 16:00:00,4.86643350009335,1.11528814745684,17.3319548620731,165.507977384673,2.50015877817001,0.31293731274778,5.03836320763806,0.0545390247503093,3
66,2023-01-03 17:00:00,4.77080489419632,1.11700076779276,16.9711492463237,162.062537550163,2.49956015784536,0.313208945921385,4.84911864151041,0.0511315152369494,3
67,2023-01-03 18:00:00,4.36703966929775,1.11759769539078,13.6622484382709,130.46486236202,2.4952781688302,0.315428816067482,4.06902689420379,0.0380398858278803,3
68,2023-01-03 19:00:00,3.82514423588124,1.11756036872516,13.2602514808258,126.626074188903,2.49947748107904,0.319398251910287,3.14502332963301,0.0243406183885105,3
69,2023-01-03 20:00:00,3.49575681556924,1.11744840368688,11.6495287612566,111.244805222712,2.49707179199275,0.326018340882015,2.67173234215882,0.0182557166734733,3
70,2023-01-03 21:00:00,2.99636298477364,1.11756036872516,9.98787661591128,95.3771960648539,2.49614071796989,0.327435182631018,1.97356528779718,0.0105613251598678,3
71,2023-01-03 22:00:00,2.55009615725416,1.11759769539078,8.50032052417957,81.1720817573202,2.49546306683654,0.327717834817326,1.43099934501851,0.0057519989838834,3
72,2023-01-03 23:00:00,2.46509295201235,1.11793374761952,15.2849909075682,145.960911483249,4.59882480363809,0,1.22279927260548,0,1
73,2023-01-04 00:00:00,2.31633734283919,1.11849428399519,13.5026777955226,128.941074968075,4.38641925318132,0,1.0802142236418,0,1
74,2023-01-04 01:00:00,2.01882612449288,1.11905538276312,10.2619981210023,97.9948636174359,3.84246133955568,0,0.820959849680174,0,1
75,2023-01-04 02:00:00,1.31754968124798,1.11898053706986,4.37057977157394,41.7359624894063,2.57174281240198,0,0.349646381725892,0,1
76,2023-01-04 03:00:00,0.924409857004633,1.11924254080814,2.15196826377803,20.5497831934294,1.79095360251694,0,0.172157461102234,0,1
77,2023-01-04 04:00:00,1.97632452187197,1.12096733668342,9.85126484241421,94.0726497226574,3.6654338600727,0,0.788101187393167,0,1
78,2023-01-04 05:00:00,2.28446114087352,1.12168130468305,13.1710242573779,125.774016968697,4.29686569334665,0,1.05368194059024,0,1
79,2023-01-04 06:00:00,2.64572476315119,1.12100489128614,8.81908254383703,84.2160348232266,2.46310716739098,0.322348584751981,1.55083702116401,0.00667946778573516,3
80,2023-01-04 07:00:00,2.75197876970345,1.12055440206289,9.17326256567812,87.5982048964509,2.50095286267942,0.329259791427851,1.67636656061564,0.00777496182260166,3
81,2023-01-04 08:00:00,2.72010256773777,1.12021677268162,9.06700855912586,86.5835538744842,2.4997084854288,0.329685356341432,1.63919593663611,0.00745855201979283,3
82,2023-01-04 09:00:00,3.1451185939468,1.11980439074997,10.4837286464893,100.112234167373,2.50300707491329,0.327788995074758,2.19006517410605,0.0127095510424847,3
83,2023-01-04 10:00:00,3.20887099787815,1.11999179943768,10.6962366595935,102.141536211303,2.50043428121194,0.329274743459226,2.27832350627018,0.0136912758605786,3
84,2023-01-04 11:00:00,3.10261699132589,1.11969197563914,10.3420566377527,98.759366138081,2.49922894829007,0.329077009452471,2.12690628045435,0.012098973618942,3
85,2023-01-04 12:00:00,2.93261058084228,1.12010427476316,9.775368602807,93.347894020923,2.49863396334974,0.328506507984896,1.89726543210601,0.00981516484115635,3
86,2023-01-04 13:00:00,2.4438421507019,1.12126784397829,15.0673954922246,143.883028326485,4.58348797682162,0,1.20539163937799,0,1
87,2023-01-04 14:00:00,1.83819431335404,1.12220796860851,8.53176142713395,81.4723202645479,3.5477012205372,0,0.682540914170691,0,1
88,2023-01-04 15:00:00,1.41317828714501,1.12243383314884,5.04355985541872,48.162448906184,2.7229923542115,0,0.403484788433484,0,1
89,2023-01-04 16:00:00,1.47693069107637,1.12273512733617,5.51036110009987,52.6200724381313,2.79228966305224,0,0.440828888007992,0,1
90,2023-01-04 17:00:00,1.99757532318242,1.12288583509514,10.0814836519766,96.2710774147323,3.74223895558817,0,0.806518692158143,0,1
91,2023-01-04 18:00:00,2.62447396184074,1.1224714860785,8.74824653946907,83.5396008085842,2.47744952277513,0.326849939561964,1.53047507759118,0.00653129959408392,3
92,2023-01-04 19:00:00,2.86885817691093,1.12190695725063,9.56286058970309,91.3185919769954,2.50204083817858,0.328987359504122,1.82557306056601,0.00911031887156096,3
93,2023-01-04 20:00:00,2.83698197494525,1.12183172964093,9.4566065831508,90.3039409550285,2.4997286018848,0.329680046896983,1.78564213985766,0.00876009972421588,3
94,2023-01-04 21:00:00,2.45446755135713,1.12205744274169,15.2094041022346,145.239110661168,4.60351904711301,0,1.21675232817879,0,1
95,2023-01-04 22:00:00,1.93382291925107,1.12213270062712,9.44191622665646,90.1636583839171,3.71780554263138,0,0.755353298132495,0,1
96,2023-01-04 23:00:00,1.80631811138836,1.12220796860851,8.23842778723525,78.6711903386469,3.43316396462363,0,0.659074222978816,0,1
97,2023-01-05 00:00:00,2.19945793563171,1.1224714860785,12.2176915526992,116.67036022705,4.13222609156729,0,0.977415324215953,0,1
98,2023-01-05 01:00:00,2.65635016380642,1.12243383314884,8.85450054602138,84.5542518305513,2.467776592344,0.32375906246476,1.56348766355188,0.00679649616768758,3
99,2023-01-05 02:00:00,3.04948998804977,1.12232088951499,10.1649666268325,97.0682811014729,2.50294487182093,0.327999258546067,2.0632625144619,0.0114005581176859,3
100,2023-01-05 03:00:00,3.37887740836176,1.12243383314884,11.2629246945391,107.553008328461,2.50202858918279,0.328457730414967,2.53251786822891,0.0165088286896269,3
101,2023-01-05 04:00:00,3.58076002081105,1.12265978862607,11.9358667360367,113.979131467582,2.50110297028253,0.329029672770969,2.84500708091264,0.0202892835058271,3
102,2023-01-05 05:00:00,3.67638862670808,1.12262212306247,12.1068151580459,115.611568650173,2.50026337965089,0.324805206812571,2.95836559610327,0.0218075541650666,3
103,2023-01-05 06:00:00,3.34700120639608,1.12089223502613,11.1566706873415,106.538357300332,2.49821232192681,0.327017763200808,2.46487823997155,0.0157868603740704,3
104,2023-01-05 07:00:00,3.16636939525725,1.11726184513673,10.554564650857,100.788668182013,2.49873805368247,0.328593180086242,2.20663668896193,0.0129430630396038,3
105,2023-01-05 08:00:00,3.41075361032744,1.11473081920245,11.3691787010914,108.567659350428,2.50147691756014,0.329071780812743,2.56443873923803,0.016914584275219,3
106,2023-01-05 09:00:00,3.63388702408718,1.11313622754491,12.1129567469571,115.670216504193,2.50118111278056,0.329025715362985,2.9057807300486,0.0210963023975601,3
107,2023-01-05 10:00:00,3.77201723260511,1.11213730182471,12.3304648437795,117.747265830501,2.50028359382473,0.324175702150316,3.0804108897605,0.0234647974864148,3
108,2023-01-05 11:00:00,3.89952204046782,1.11173084590338,12.3121194313759,117.572080046475,2.49989258801424,0.320423771528942,3.25720678769084,0.0259211471815454,3
109,2023-01-05 12:00:00,3.98452524570962,1.11206337864336,12.5400001637872,119.748180746395,2.50037884275425,0.318313809771333,3.384222636277,0.0277211602794812,3
110,2023-01-05 13:00:00,4.11203005357233,1.11269203910615,13.7067668452349,130.889981833634,2.50141716520968,0.328617991512398,3.71522841917488,0.032277385894146,3
111,2023-01-05 14:00:00,4.32453806667684,1.1132102934327,13.5419544748732,129.316139628089,2.49990674614328,0.316438757120063,3.98387854459485,0.0366846075115944,3
112,2023-01-05 15:00:00,4.18640785815891,1.11398858075041,13.1353927972626,125.433761588281,2.49949101676372,0.318216959225108,3.74662726165498,0.0330090068606278,3
113,2023-01-05 16:00:00,3.79326803391556,1.11499083638787,12.2545641133262,117.022467244345,2.49866363014133,0.320522303099631,3.08977116637768,0.0236326973996993,3
114,2023-01-05 17:00:00,3.52763301753492,1.1168889148503,11.7546173239022,112.24832707516,2.49919267416995,0.327405593279069,2.72874530897533,0.0189205423871466,3
115,2023-01-05 18:00:00,3.2301217991886,1.11759769539078,10.7670726639305,102.81797022565,2.49800372433879,0.327387373902588,2.29124121812496,0.0138584809347123,3
116,2023-01-05 19:00:00,2.82635657429003,1.11827000200521,9.42118858096538,89.9657239476936,2.49653999697895,0.327660065871934,1.7575410086547,0.00851778819744992,3
117,2023-01-05 20:00:00,2.45446755135713,1.118793466631,15.1651611519573,144.816621607151,4.59006735372516,0,1.21321289215661,0,1
118,2023-01-05 21:00:00,2.23133413759739,1.11913023846951,12.5369636932702,119.719184588854,4.23603140069396,0,1.0029570954616,0,1
119,2023-01-05 22:00:00,2.16758173366604,1.11957958309633,11.8355502364931,113.02117946102,4.10125903979132,0,0.946844018919444,0,1
120,2023-01-05 23:00:00,2.28446114087352,1.12036680506261,13.155589118792,125.626622252502,4.30821121618539,0,1.05244712950337,0,1
121,2023-01-06 00:00:00,2.36946434611532,1.12130541871921,14.164680902252,135.262738974767,4.47552216733505,0,1.13317447218017,0,1
122,2023-01-06 01:00:00,2.47571835266758,1.12179411961915,15.4702791217658,147.730283594422,4.67671508846432,0,1.23762232974127,0,1
123,2023-01-06 02:00:00,2.55009615725416,1.12217033335569,8.5003205241801,81.1720817573252,2.45009349030759,0.321130670080557,1.44375256621964,0.00579636443240173,3
124,2023-01-06 03:00:00,2.730727968393,1.12269745671722,9.10242656130998,86.9217708818068,2.50164114965022,0.329292295082285,1.65538863567893,0.00758414604623841,3
125,2023-01-06 04:00:00,2.84760737560048,1.12277280048319,9.49202458533489,90.6421579623507,2.50098872118271,0.329221353078721,1.79844866490466,0.00886966179394852,3
126,2023-01-06 05:00:00,2.65635016380642,1.1224714860785,8.8545005460209,84.5542518305467,2.4981806000728,0.328388092069759,1.55977050026086,0.00678952982427072,3
127,2023-01-06 06:00:00,2.401340548081,1.12029178384894,14.5352055424868,138.800988656609,4.49536028815578,0,1.16281644339897,0,1
128,2023-01-06 07:00:00,2.90073437887661,1.11532532248925,9.66911459625516,92.3332429989603,2.46112501240992,0.320568802653698,1.85561088366533,0.00934158403885789,3
129,2023-01-06 08:00:00,3.47450601425879,1.11269203910615,11.5816867141958,110.59696139436,2.50333893372654,0.326295633201182,2.65781886506781,0.0179695141892633,3
130,2023-01-06 09:00:00,3.72951562998421,1.11099259578989,12.4317187666138,118.714169570092,2.5012748694186,0.328977808318566,3.05558620381659,0.0230388948281165,3
131,2023-01-06 10:00:00,4.03765224898575,1.10962941469076,13.4588408299514,128.522462782428,2.50127774666634,0.328693177221134,3.57660301146445,0.0302508523383073,3
132,2023-01-06 11:00:00,4.42016667257388,1.10852658605268,14.733888908563,140.698275045879,2.50124456908524,0.327948989824258,4.27776170441692,0.0410476826526089,3
133,2023-01-06 12:00:00,4.69642708960974,1.10782926102503,15.6547569651266,149.49191723413,2.50074566917698,0.328259484178731,4.82379819935802,0.050286809637349,3
134,2023-01-06 13:00:00,4.87705890074858,1.10775590942197,15.1505258818262,144.67686507206,2.50000357006766,0.312945826667454,5.02549553210251,0.0544436848010234,3
135,2023-01-06 14:00:00,5.132068516474,1.10852658605268,18.3362634243108,175.098417708851,2.50362940372856,0.312326629022483,5.58596743416437,0.0647924610926558,3
136,2023-01-06 15:00:00,5.44020513547554,1.11077131191077,16.7429525362925,159.883419486237,2.49806365023822,0.311152236002655,6.28157269479525,0.0787320410130499,3
137,2023-01-06 16:00:00,5.22769712237103,1.11428535748776,16.1402797524403,154.128318329214,2.49946711826237,0.313715492590705,5.83739762250323,0.0696138396812563,3
138,2023-01-06 17:00:00,4.44141747388433,1.11741108699282,15.7298496709959,150.208999753885,2.49987211470174,0.314532841607266,4.21863679899541,0.0402918237332754,3
139,2023-01-06 18:00:00,3.80389343457079,1.1181952613287,12.1994460243168,116.496128265167,2.49393566427105,0.320078910653301,3.11458459750503,0.0239826089321974,3
140,2023-01-06 19:00:00,3.50638221622447,1.11864385530891,11.6832296219309,111.566624736478,2.49915654048295,0.3262529214898,2.69125389850003,0.0184685595090178,3
141,2023-01-06 20:00:00,3.06011538870499,1.11927997992975,10.2003846290099,97.4064981087313,2.49668381971798,0.327234079282429,2.06006495413034,0.0114240010857946,3
142,2023-01-06 21:00:00,2.65635016380642,1.11954212392934,8.85450054602158,84.5542518305533,2.49615904459813,0.327857185021496,1.55527537585463,0.00675630663453983,3
143,2023-01-06 22:00:00,2.10382932973468,1.11954212392934,11.1492067189472,106.467081652429,3.95416072059287,0,0.891936537515782,0,1
144,2023-01-06 23:00:00,1.85944511466449,1.11957958309633,8.70972044388228,83.1717036955441,3.53763101082765,0,0.696777635510572,0,1
145,2023-01-07 00:00:00,2.64572476315119,1.12025427700961,8.81908254383728,84.216034823229,2.4841850582001,0.326838898390681,1.55412501063419,0.00670336786388427,3
146,2023-01-07 01:00:00,3.51700761687969,1.12032929319985,11.723358722932,111.949829423647,2.50494396656999,0.321809352163618,2.7414088095912,0.0188573568956828,3
147,2023-01-07 02:00:00,4.33516346733207,1.12040431943747,14.4505448910838,137.992538987239,2.50281321733573,0.321548931479611,4.16837236536127,0.0389489361519559,3
148,2023-01-07 03:00:00,4.71767789092019,1.12047935572447,15.7255929695414,150.16835124922,2.50101717823361,0.327637261544946,4.92176961393839,0.0517998881393181,3
149,2023-01-07 04:00:00,5.03643991057696,1.12029178384894,16.7881330347642,160.314861466024,2.50066946401522,0.328602254913899,5.61935102508409,0.0645673407858864,3
150,2023-01-07 05:00:00,5.07894151319787,1.12029178384894,15.7108611027933,150.027672284384,2.49993367222753,0.312798500137179,5.52148763179415,0.0634470183653901,3
151,2023-01-07 06:00:00,5.07894151319787,1.12014177155865,15.7110613022409,150.029584048285,2.49999929218069,0.312024108088791,5.5148466477768,0.0633090154179407,3
152,2023-01-07 07:00:00,5.16394471843967,1.11931742155617,15.9530441631403,152.340350155625,2.50021316942142,0.311637519872741,5.6984554010916,0.0668507254822758,3
153,2023-01-07 08:00:00,5.66333854923528,1.118569064652,18.8777951263241,180.269664541834,2.50037449342459,0.32676634855432,7.09572515857513,0.094599336310182,3
154,2023-01-07 09:00:00,5.87584656233979,1.11785905188254,17.9365574662004,171.281506967858,2.50131041892016,0.308968046405947,7.3772589904046,0.102352793577972,3
155,2023-01-07 10:00:00,5.9608497675816,1.11714993990385,18.1699798084735,173.510526143909,2.50019227087161,0.308546115072583,7.59209970036142,0.107183560537992,3
156,2023-01-07 11:00:00,6.36461499248017,1.11662801174665,19.3924151584704,185.183923857646,2.49970180185437,0.308582321778546,8.64869889115099,0.131746473445553,3
157,2023-01-07 12:00:00,6.89588502524146,1.11655349038975,22.9862813890021,219.502818381656,2.49858971512558,0.329726849616441,10.5180743676589,0.178051502188304,3
158,2023-01-07 13:00:00,6.48149439968765,1.11659074982481,23.0383461263252,220,2.49976119302338,0.313279011776808,8.93998315815861,0.137289024117106,3
159,2023-01-07 14:00:00,5.52520834071735,1.11644172700277,16.9712302854,162.063311416337,2.49880284371048,0.311322631223571,6.51368717053714,0.083563468159109,3
160,2023-01-07 15:00:00,4.62204928502316,1.11659074982481,16.4083804863928,156.688491752521,2.4997047417579,0.31077964174697,4.54406976967085,0.0457142462169655,3
161,2023-01-07 16:00:00,4.03765224898575,1.11785905188254,12.69289526806,121.208221443568,2.49413835616122,0.316122396257834,3.4765325405454,0.0290675673267222,3
162,2023-01-07 17:00:00,3.74014103063943,1.119954312682,12.1642516400978,116.160046652116,2.49920497709539,0.321053138121139,3.02315589635867,0.0227175955863862,3
163,2023-01-07 18:00:00,3.69763942801853,1.12059192900201,12.4282808966998,118.68134033066,2.50043441627931,0.328096279420444,3.01667993963712,0.0225212977249297,3
164,2023-01-07 19:00:00,3.53825841819015,1.12089223502613,11.8090735335905,112.768345572396,2.49895037433561,0.325529042828804,2.74036186729483,0.019071689728608,3
165,2023-01-07 20:00:00,3.10261699132589,1.12119270205066,10.3420566377423,98.7593661379825,2.49679575877081,0.32721471407229,2.12121571176298,0.0120464041787296,3
166,2023-01-07 21:00:00,2.66697556446164,1.12149333020512,8.8899185482052,84.892468837871,2.49588303571249,0.327867704056576,1.57088573489589,0.00688533548523088,3
167,2023-01-07 22:00:00,2.4863437533228,1.12164370474658,15.6012640152028,148.981097190075,4.65547463757855,0,1.24810112121625,0,1
168,2023-01-07 23:00:00,2.60322316053029,1.12198219495021,8.67741053510094,82.8631667939402,2.45068417909327,0.321473730791063,1.50718191534327,0.0063037640113081,3
169,2023-01-08 00:00:00,2.70947716708254,1.12232088951499,9.03159055694171,86.2453368671614,2.50097809799877,0.329271666996146,1.62759639627831,0.00735051487698764,3
170,2023-01-08 01:00:00,2.76260417035867,1.12228324668791,9.20868056786223,87.9364219037734,2.50047333758661,0.329603177978135,1.69374684746697,0.00792898684588306,3
171,2023-01-08 02:00:00,2.87948357756615,1.12273512733617,9.59827859188714,91.6568089843173,2.5009697890904,0.329202209166349,1.83878318447109,0.0092439858599161,3
172,2023-01-08 03:00:00,2.93261058084228,1.12299889246879,9.7753686028076,93.3478940209286,2.50042688645321,0.329541956738583,1.90951684450973,0.00991650574459536,3
173,2023-01-08 04:00:00,3.1451185939468,1.12326278156366,10.4837286464893,100.112234167373,2.50150353745664,0.329155136166634,2.19701497431122,0.0128011709573947,3
174,2023-01-08 05:00:00,3.30449960377518,1.12337591485933,11.0149986792505,105.185489277205,2.50102581290825,0.329096463026333,2.42360488718241,0.0152799554497199,3
175,2023-01-08 06:00:00,3.43200441163789,1.12228324668791,11.440014705448,109.244093364962,2.50076092090096,0.328517886348682,2.60619583856323,0.0174016304805757,3
176,2023-01-08 07:00:00,4.10140465291711,1.12010427476316,13.6713488430529,130.551764826332,2.50266841787986,0.324725621994738,3.72794214061484,0.0322808707439187,3
177,2023-01-08 08:00:00,5.19582092040535,1.11972944483486,0,0,1.66275549710399,0.0976835707529613,5.45610156997037,0.000964961477870245,4
178,2023-01-08 09:00:00,6.07772917478908,1.11991682843564,20.2590961863597,193.460118037999,2.50414982633163,0.324425836771947,8.13070303605183,0.114512600209893,3
179,2023-01-08 10:00:00,6.35398959182495,1.12017927086472,19.3215840101827,184.507536215154,2.50149745300324,0.308214147278968,8.64861571354684,0.13200850811221,3
180,2023-01-08 11:00:00,6.12023077740998,1.12047935572447,22.2060551651929,212.052206766706,2.50397213236774,0.312281132788951,8.08944576655656,0.118460126972724,3
181,2023-01-08 12:00:00,5.84397036037412,1.12051687763713,21.1154545034832,201.637737591683,2.4987611877689,0.308931494463085,7.3178171181191,0.100825997291081,3
182,2023-01-08 13:00:00,5.61021154595915,1.12047935572447,20.200794923143,192.903381984232,2.49896150182463,0.309891197809901,6.73989524131928,0.0881351315760621,3
183,2023-01-08 14:00:00,5.48270673809644,1.12059192900201,19.7052064499775,188.170860669613,2.49944292954992,0.310441856993869,6.43531834083253,0.0816924975499032,3
184,2023-01-08 15:00:00,5.28082412564715,1.12100489128614,18.9251804198263,180.722160763279,2.49909778580642,0.311207933797681,5.97017099023783,0.0721790062044828,3
185,2023-01-08 16:00:00,4.96206210599038,1.12217033335569,17.7045363137752,169.065868169237,2.49850009172823,0.312661035600393,5.27694917413883,0.0587853598890139,3
186,2023-01-08 17:00:00,4.81330649681723,1.12333820122872,17.1397779767833,163.67282331016,2.49930196776013,0.312964501486014,4.96534204422906,0.0531004003544401,3
187,2023-01-08 18:00:00,4.94081130467993,1.12311197261102,17.6246759414093,168.303257788085,2.50057004901724,0.312732476406442,5.23183783753673,0.0579379408145484,3
188,2023-01-08 19:00:00,5.10019231450832,1.1223961827452,17.0006410477896,162.344163509202,2.49778478617096,0.329365704369753,5.76896081498379,0.0674318518674629,3
189,2023-01-08 20:00:00,5.53583374137257,1.12186934218467,19.9136039325857,190.160910038714,2.50440057194767,0.30947491783918,6.57376212799051,0.0845093435189715,3
190,2023-01-08 21:00:00,5.81209415840844,1.12213270062712,17.7540337336739,169.538533712067,2.49764449772934,0.309135619022539,7.23956197734047,0.099068556834175,3
191,2023-01-08 22:00:00,5.27019872499193,1.12277280048319,16.2478491658446,155.155530561342,2.49850453227734,0.311464680544547,5.96274259361839,0.0719306803397166,3
192,2023-01-08 23:00:00,4.70705249026497,1.12314967105263,14.6436083838429,139.836159539431,2.49822908669903,0.312798339910743,4.74405076463615,0.049173145643563,3
193,2023-01-09 00:00:00,4.71767789092019,1.12318737202511,14.6741809114101,140.128105672539,2.50003155345619,0.313297018860955,4.76765169271762,0.0496064603210337,3
194,2023-01-09 01:00:00,4.63267468567839,1.12288583509514,14.4292153401319,137.788856779163,2.49973750640589,0.314789056070758,4.60632561941364,0.0467987874920131,3
195,2023-01-09 02:00:00,4.3882904706082,1.12273512733617,13.7194174084665,131.010785813907,2.49916234563556,0.315350179214154,4.13068490959726,0.0389350344155959,3
196,2023-01-09 03:00:00,4.27141106340072,1.1223961827452,15.098307051703,144.178211975865,2.50209964915907,0.317361335417502,3.92897092764275,0.0356968179301021,3
197,2023-01-09 04:00:00,4.10140465291711,1.12209507042254,14.4648248234876,138.128902296984,2.49903421250914,0.315949254227997,3.60033712059788,0.0308111987425837,3
198,2023-01-09 05:00:00,3.91014744112304,1.12186934218467,13.7560770255021,131.360859369691,2.49884211095326,0.31741162207867,3.27839035620324,0.0262045365944789,3
199,2023-01-09 06:00:00,3.65513782539763,1.12070452490203,12.0767297478749,115.324274145554,2.49703361336261,0.325893042606925,2.92747948306864,0.0214311716193336,3
200,2023-01-09 07:00:00,3.9313982424335,1.11830737609037,13.1046608081111,125.140292709211,2.50135766165933,0.328826514817842,3.41792477172969,0.0279188120727713,3
201,2023-01-09 08:00:00,4.00577604702007,1.11774702699091,12.5985696225742,120.307477879205,2.49934515265612,0.316629953751107,3.42201297081364,0.0282614411786876,3
202,2023-01-09 09:00:00,4.25016026209027,1.11726184513673,14.1672008736282,135.286802928825,2.50172137342257,0.328239522895781,3.98727195058841,0.0363430630898339,3
